numAssets, numFactors, riskModelType, costParameter, costsOnOff, fullyInvested, longShortOnOff, maxNumAssetsInOptimisedPortfolio, maxNumTradesInOptimisedPortfolio, maxShortLongRatio, minAssetTrade, minAssetWeight, minShortLongRatio, numLinearConstraints, numFrontierIncrements, optimisationTechnique, returnParameter, reviseOnOff, roundLotsOnOff, turnoverConstraint, isRiskConstrained, minRisk, maxRisk, numCompositeAssets
692, 43, 1, 1.0E-4, 1, 0, 0, 450, -1, -1.0, -1.0, -1.0, -1.0, 1, 10, 0, 0.0, 1, 0, -1, false, 0.0, 0.0, 0
alphas, assetNames, benchmarkPortfolio, specificVariance, initialPortfolio, buyCost, minLot, sellCost, sizeLot, rMFactor1, rmFactor2, rmFactor3, rmFactor4, rmFactor5, rmFactor6, rmFactor7, rmFactor8, rmFactor9, rmFactor10, rmFactor11, rmFactor12, rmFactor13, rmFactor14, rmFactor15, rmFactor16, rmFactor17, rmFactor18, rmFactor19, rmFactor20, rmFactor21, rmFactor22, rmFactor23, rmFactor24, rmFactor25, rmFactor26, rmFactor27, rmFactor28, rmFactor29, rmFactor30, rmFactor31, rmFactor32, rmFactor33, rmFactor34, rmFactor35, rmFactor36, rmFactor37, rmFactor38, rmFactor39, rmFactor40, rmFactor41, rmFactor42, rmFactor43, linearConstraint1, lowerBoundAssetWeight, upperBoundAssetWeight
7.15843125E-4, GBP.0297437, 7.004174487994846E-5, 0.0044734525, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.3975731, -0.4356595, 0.09697232, -0.1828687, -0.7293441, 1.388577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.01030262875, GBP.0299303, 0.0016519845828113552, 0.00840635, 0.0019601662910571555, 0.0020, 0.0, 0.0020, 0.0, 1.303539, -0.4020328, -0.8839657, -0.4655141, 1.054041, 1.220323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00623887625, GBP.0302405, 1.1306738816334536E-4, 0.04107935, 2.86073562682963E-5, 0.0020, 0.0, 0.0020, 0.0, -0.1380132, 3.13467, 0.4652914, 1.45095, 1.682428, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0166251, GBP.0304531, 3.4020276084546395E-5, 0.020191558333333335, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.7834964, -0.4036219, 1.113531, 3.500463, -0.09733262, 1.504549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00326051625, GBP.0305125, 4.702802870510825E-5, 0.006654933333333333, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.6355991, -0.5221651, -0.3438968, 0.2005379, -0.708279, 1.377597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0068466875, GBP.0305233, 5.683387298830103E-4, 2.6228041666666665E-4, 3.9229338331880865E-4, 0.0020, 0.0, 0.0020, 0.0, 0.7268201, -0.4263219, -0.5847697, -0.7034515, -0.8006815, 1.117439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00221524125, GBP.0306281, 7.004174487994846E-5, 0.002350431666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.2470294, -0.3201092, -0.1471252, -0.9290463, -0.9218159, 0.6749929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0052785425, GBP.0308544, 3.472069353334587E-4, 0.0014682466666666668, 6.759630657289765E-4, 0.0020, 0.0, 0.0020, 0.0, 0.4621594, -0.5913839, -0.4470693, -0.6831079, -0.6966699, 0.9474128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00543963625, GBP.0309019, 1.7710555491072676E-4, 0.0016470833333333333, 3.1009855345831013E-4, 0.0020, 0.0, 0.0020, 0.0, 0.09644932, -0.5429308, -0.4474604, -0.9994279, -0.7942794, 1.112004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0048513825, GBP.0309644, 0.0011696971394951389, 0.0045516083333333335, 0.001262230110207448, 0.0020, 0.0, 0.0020, 0.0, 1.115261, -0.4028101, -0.4864499, 0.2110177, 0.9874274, 1.402856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0018722, GBP.0310475, 0.0013207871891647422, 0.00624315, 0.001221488953576433, 0.0020, 0.0, 0.0020, 0.0, 1.182931, -0.35846, 0.2486963, -0.5087243, 0.648068, 0.9306328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.007721903749999999, GBP.0311809, 2.1712940912784018E-4, 0.011862975, 3.368470010619956E-4, 0.0020, 0.0, 0.0020, 0.0, 0.364693, -0.5754089, -0.6762533, -0.4075702, -0.4938878, 1.518082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0046738199999999995, GBP.0311939, 1.5609303144674226E-4, 0.008709225, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.03716009, 0.1839639, -0.5259508, 0.626072, 0.00728079, 1.055452, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0023584875, GBP.0315113, 7.204293759080412E-5, 0.005887125, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.3768716, 0.03293703, 0.2638332, -0.07423915, -0.1426056, 1.025404, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0084441375, GBP.0316495, 2.18130005483268E-4, 0.0037134583333333334, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.2128175, -0.2529669, -0.7203989, -0.6961696, 0.107933, 0.8408298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00503462375, GBP.0316581, 6.904114852452062E-5, 0.004438495000000001, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.4099195, -0.5723906, 0.6353291, -1.001897, -0.3698646, 0.9158152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0033411675000000005, GBP.0317391, 1.0406202096449482E-4, 0.00399824, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.1858619, -0.6333095, 0.3868219, -0.2696818, 0.03657757, 1.380897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0038498925, GBP.0318402, 7.004174487994846E-5, 4.637084166666667E-4, 7.501997087241755E-4, 0.0020, 0.0, 0.0020, 0.0, -0.3916817, -0.5075108, -0.3151036, -0.6993142, -0.9909425, 1.041557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0044789849999999996, GBP.0323688, 4.2025046927969064E-5, 0.00629342, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.6947699, -0.6541195, 0.507493, -0.1954093, 0.9083704, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00835798625, GBP.0323826, 9.08541490728474E-4, 0.0021398108333333336, 9.755365109564958E-4, 0.0020, 0.0, 0.0020, 0.0, 0.9798289, -0.1737411, -0.7117427, -0.7282431, -0.1566941, 0.9573753, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0099579375, GBP.0325253, 5.403220319310309E-5, 0.009869891666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.3797182, -0.488867, 1.164263, -0.05001543, 0.07315014, 1.471388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0101192075, GBP.0329200, 1.7610495855529897E-4, 0.0023748125, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.08966938, -0.5553383, -0.8379049, -1.280193, -0.9323969, 0.8684363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00385370875, GBP.0329459, 4.97296388647634E-4, 0.010905475, 5.935776709571864E-4, 0.0020, 0.0, 0.0020, 0.0, 0.6584508, -0.5438595, 0.3118188, 0.6666238, 2.602432, 1.590817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00548068, GBP.0329501, 2.1813000548326803E-4, 0.0014927941666666668, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.2093468, -0.5928241, -0.4927311, -0.2541158, -0.6773311, 1.344252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.007261056250000001, GBP.0330417, 2.901729430740721E-4, 0.015578358333333334, 3.4195492136019273E-4, 0.0020, 0.0, 0.0020, 0.0, 0.3791384, 2.856474, 0.6980411, 0.7551355, 0.1700738, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
-0.0025186975, GBP.0330860, 4.432641854545308E-4, 0.004476211666666666, 6.962007790656291E-4, 0.0020, 0.0, 0.0020, 0.0, 0.5940761, -0.4796022, -0.2236307, -0.2659973, 0.09438468, 1.114421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0015565837499999999, GBP.0331841, 6.804055216909278E-4, 0.008308521666666667, 6.804571548291949E-4, 0.0020, 0.0, 0.0020, 0.0, 0.8268421, -0.4151294, -0.2578948, 0.7642272, 1.164294, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
5.92446875E-4, GBP.0332231, 4.702802870510825E-5, 0.0029338575, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.6049178, -0.6442027, 0.1163688, -0.5806081, -0.9460794, 1.275833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0014035325, GBP.0332510, 1.1006559909706186E-4, 0.0014660074999999998, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.1488419, -0.6518605, -0.08206988, -0.6415257, -0.8781296, 1.123209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0031579775, GBP.0334505, 6.60393594582371E-5, 0.005818924166666666, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.4133279, -0.3955272, 0.3270399, 0.120722, 0.1000039, 1.15122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.031182312499999996, GBP.0336299, 2.0912463828441752E-4, 0.047166900000000005, 9.713979295059139E-4, 0.0020, 0.0, 0.0020, 0.0, 0.1936482, -0.654678, 2.997125, 1.900118, 0.5004028, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0
0.0018304725, GBP.0337407, 2.1612881277241236E-4, 0.0067762058333333324, 2.735366134427851E-4, 0.0020, 0.0, 0.0020, 0.0, 0.2094102, -0.2324632, 0.2102668, -0.1265636, -0.6466138, 1.108885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00450475, GBP.0337582, 2.621562451220928E-4, 0.00160604, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.3127465, -0.6608834, -0.3878635, -0.4922042, -0.5909681, 1.151765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00381319375, GBP.0338530, 1.490888569587474E-4, 0.0050142891666666665, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.00878272, -0.6502604, -0.3276264, -0.4463789, -0.7119305, 1.331408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0059062774999999994, GBP.0339072, 4.602743234968041E-5, 0.009216766666666666, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.6157179, -0.5901329, 0.7097206, -0.540028, -0.8301634, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00897841625, GBP.0339135, 1.841097293987216E-4, 0.007553276666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.1283216, -0.5154381, 0.7846655, 1.286759, 0.0159957, 1.435933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0020884625000000003, GBP.0339500, 8.505069021136597E-5, 0.004857416666666666, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.2841679, -0.03474163, -0.1451302, -0.7101368, -0.6028321, 0.7549436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.006367475, GBP.0340609, 2.1913060183869587E-4, 8.265860833333333E-4, 4.945875067300792E-4, 0.0020, 0.0, 0.0020, 0.0, 0.214372, -0.4006438, -0.5423664, -0.7093377, -0.8288631, 1.14751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.001210147375, GBP.0341710, 5.5032799548530923E-5, 0.002398853333333333, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.5180839, -0.5494511, 0.2069295, -1.013452, -0.3740367, 1.33117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00234214875, GBP.0341895, 9.70578464765E-5, 0.002673829166666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.2217594, -0.6717563, -0.1610377, -0.8922246, -0.8783647, 1.161873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0076569012500000005, GBP.0341925, 9.125438761501855E-4, 0.01083175, 0.0010388503015205505, 0.0020, 0.0, 0.0020, 0.0, 0.9791833, 0.31195, 0.82025, 0.3386479, 2.893476, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0024786575, GBP.0341969, 9.105426834393298E-5, 0.007501119166666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.2513295, -0.6673647, -0.183367, -0.7108211, -0.6853875, 1.262626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00722341875, GBP.0342218, 1.9611688566385565E-4, 2.5443041666666665E-4, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.1513578, -0.4579429, -0.6130815, -0.7785859, -0.4774738, 1.1407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
